tissue,gene_symbol,pig_gene_id,human_gene_id,log2fc_pig,log2fc_human,p_pig,p_human,fdr_pig,fdr_human,passes_strict,passes_pig_anchored
Liver,OTUD5,ENSSSCG00000021934,ENSG00000068308,-0.10804349326914614,0.18197466311845858,0.04946682385818827,0.19852610964438236,0.10017834864137966,0.6840430940387489,False,False
Liver,OTUD6A,ENSSSCG00000012383,ENSG00000189401,-0.15759246358354043,0.814895879449583,0.2609622089522614,0.33077934590754327,0.38238162050997176,0.6900886914296439,False,False
Liver,OTUD6B,ENSSSCG00000006120,ENSG00000155100,0.6401136074414414,-0.1188560344021118,1.7177888922793363e-06,0.4550472778072444,1.2883416692095022e-05,0.7323218392576273,False,False
Liver,OTUD7B,ENSSSCG00000006663,ENSG00000264522,-0.16866990335495152,0.0,0.8485737120313317,1.0,0.8987652801124265,1.0,False,False
Liver,OTULIN,ENSSSCG00000034714,ENSG00000154124,0.0732699565759202,-0.2532772387607706,0.2916974052812207,0.37612552518435405,0.4157979582041395,0.6934023040283267,False,False
Liver,OTULINL,ENSSSCG00000016782,ENSG00000145569,0.9834950366878936,-3.089361348801737,3.911798604024376e-08,0.33443617126703545,4.324935384213066e-07,0.6901147306423965,False,True
Liver,OTX1,ENSSSCG00000037564,ENSG00000115507,0.28054010166519094,0.18922352564587108,0.9145079827107778,0.7829342226313714,0.9458466561545077,0.9377129674945055,False,False
Liver,OTX2,ENSSSCG00000005063,ENSG00000165588,5.84620484693475,-2.6172872152201276,0.9102531402291574,0.4131577501719597,0.9419339858638612,0.7049203920759332,False,False
Liver,OVGP1,ENSSSCG00000006791,ENSG00000085465,0.7876404581133216,0.30494592179299795,0.22516221029025452,0.2864539292337145,0.3416458836453588,0.6840430940387489,False,False
Liver,OVOL3,ENSSSCG00000042327,ENSG00000105261,-0.18465038354102795,0.3634422114186016,0.00032944571002997485,0.7438950232984269,0.0013300437646032155,0.916250493564049,False,False
Liver,OXA1L,ENSSSCG00000002042,ENSG00000155463,-0.14559234256632977,-0.006952112981784709,0.00011681471751257576,0.9499297756972572,0.0005413982418462102,1.0,False,False
Liver,OXCT1,ENSSSCG00000016863,ENSG00000083720,0.9780771181691119,-0.6815530002953323,4.954944249326861e-07,0.37142921215366387,4.2386008807098926e-06,0.6928138915301021,False,True
Liver,OXLD1,ENSSSCG00000033788,ENSG00000204237,-0.6716988886117633,0.2828815415948339,6.454510632224692e-09,0.14114424824905647,8.864589372881067e-08,0.6840430940387489,False,False
Liver,OXR1,ENSSSCG00000006037,ENSG00000164830,1.6063589146399784,-0.2623468009765674,3.23456330910728e-12,0.556467792352397,1.1157007543164973e-10,0.8016058288126329,False,False
Liver,P2RX1,ENSSSCG00000022405,ENSG00000108405,-0.09030012927269075,-1.5781964451887567,0.36994500104273975,0.22179605437827862,0.4959767746381707,0.6840430940387489,False,False
Liver,P2RX2,ENSSSCG00000009735,ENSG00000187848,-0.8043412893818198,2.0003018546365534,0.33795039445099373,0.17677146364015175,0.46328913964573043,0.6840430940387489,False,False
Liver,P2RX3,ENSSSCG00000029468,ENSG00000109991,0.6568549239686026,1.207674056733196,0.2572274305482538,0.2253542014039422,0.3781531707164567,0.6840430940387489,False,False
Liver,P2RX4,ENSSSCG00000051205,ENSG00000135124,-0.7922395794570593,-0.6962320382343768,1.8043441276871654e-11,0.2882779678429749,5.077261577345276e-10,0.6841248925512748,False,True
Liver,P2RX5,ENSSSCG00000017868,ENSG00000083454,0.25183499391041386,-0.9385806233652321,0.5638996160450382,0.013286130502622511,0.6743551088188386,0.6768855842725018,False,False
Liver,P2RX6,ENSSSCG00000010101,ENSG00000099957,0.735483274601009,1.3057817269068237,0.05095504086917808,0.019770055357083725,0.10275739629731745,0.6840430940387489,False,False
Liver,P2RX7,ENSSSCG00000009817,ENSG00000089041,0.4645944926316219,-0.09539244471464335,0.00019829339029710027,0.8525650547787652,0.0008574384901061788,0.9687193640439018,False,False
Liver,P2RY10,ENSSSCG00000012446,ENSG00000078589,0.7214824866107259,0.12753847232425508,0.0026173297669325525,0.8420882553142973,0.008248721391785329,0.9645279912268957,False,False
Liver,P2RY11,ENSSSCG00000024072,ENSG00000244165,-0.14124251913802682,0.308961822781301,0.0009925387198526305,0.26744062346718156,0.003507668912623501,0.6840430940387489,False,False
Liver,P2RY12,ENSSSCG00000011713,ENSG00000169313,1.156967747660518,-1.2714136087986563,1.1381059820780863e-10,0.2271243787171236,2.440894921448274e-09,0.6840430940387489,False,True
Liver,P2RY13,ENSSSCG00000032162,ENSG00000181631,0.3504299069552658,-1.574131630010703,0.12043098641169722,0.1846187794513773,0.20794139176275747,0.6840430940387489,False,False
Liver,P2RY4,ENSSSCG00000012380,ENSG00000186912,-0.05947722551913,-0.36898612069062514,0.010331660397960945,0.753592472010624,0.02695450612713059,0.9219500578291461,False,False
Liver,P2RY8,ENSSSCG00000035911,ENSG00000182162,0.7405948558687607,-0.6927022877557825,7.14147515814883e-05,0.2529494006243393,0.0003480074320230729,0.6840430940387489,False,True
Liver,PABIR2,ENSSSCG00000012685,ENSG00000156504,0.3823198441287681,-0.19337644177612173,0.01821227871707135,0.3977550567702927,0.043317097615913264,0.6987918120103375,False,False
Liver,PABPC1,ENSSSCG00000006063,ENSG00000070756,-0.6440458810333204,-0.5052364150585702,0.07404478830635224,0.32017223441208853,0.13977937969055396,0.6875842823999602,False,False
Liver,PABPC4,ENSSSCG00000003660,ENSG00000090621,-0.6462776377692647,-0.52286985982074,0.001119298183498897,0.23688507252887453,0.0038876783774892086,0.6840430940387489,False,True
Liver,PABPC4L,ENSSSCG00000009067,ENSG00000254535,0.4848608321375188,-2.5408821030498068,0.10689804288602395,0.06711214095158642,0.18902240751284885,0.6840430940387489,False,False
Liver,PABPC5,ENSSSCG00000040194,ENSG00000174740,0.3653921601274983,-1.0229946017487634,0.17475756426428113,0.1387560157965815,0.2808804742362345,0.6840430940387489,False,False
Liver,PABPN1L,ENSSSCG00000036367,ENSG00000205022,0.9357760124451955,1.388436663226064,0.027823306357553507,0.10641512726097317,0.06190768373551962,0.6840430940387489,False,True
Liver,PACC1,ENSSSCG00000015598,ENSG00000065600,0.11549457882312303,-1.5164763860411647,0.44564593644739947,0.30686183647252296,0.5668071086336083,0.686677686440287,False,False
Liver,PACRG,ENSSSCG00000038153,ENSG00000112530,1.7464255539822562,-0.14274794372239752,0.023682031235726122,0.8572772906189408,0.054042684085185984,0.9716807250488949,False,False
Liver,PACRGL,ENSSSCG00000008750,ENSG00000163138,0.14890436566894494,-0.11335891059766619,0.48252956958347126,0.6433788268905258,0.600862007927049,0.8558924213197109,False,False
Liver,PACS1,ENSSSCG00000012956,ENSG00000175115,0.7321751369227363,-0.7294045839577391,0.00014120818289103923,0.2504673552871556,0.0006390225205196062,0.6840430940387489,False,True
Liver,PACSIN1,ENSSSCG00000027053,ENSG00000124507,2.0587810062484473,0.2419281116751035,0.0011396144061582385,0.8872175721115831,0.0039509096017111694,0.981960942021507,False,False
Liver,PACSIN2,ENSSSCG00000000036,ENSG00000100266,1.0874068143246927,-0.20766044758216723,6.620040335595405e-09,0.5960888437145164,9.025683408366412e-08,0.8268578567833869,False,False
Liver,PACSIN3,ENSSSCG00000013244,ENSG00000165912,0.10297548838391267,0.2942862196898441,0.4287489109736069,0.497237942550429,0.5510277470187925,0.7584727939657553,False,False
Liver,PADI1,ENSSSCG00000003481,ENSG00000142623,1.230774596938212,3.0198493788194445,0.14138012691181867,0.03545123125919731,0.23694171402960357,0.6840430940387489,False,False
Liver,PADI2,ENSSSCG00000026478,ENSG00000117115,1.3906606233995928,-1.9067893583204172,0.3381244275165174,0.30323051596970324,0.46344283830088495,0.6863535707727041,False,False
Liver,PADI3,ENSSSCG00000003482,ENSG00000142619,-0.40344469657847454,0.0,0.15843355179330576,1.0,0.2591510347842862,1.0,False,False
Liver,PADI4,ENSSSCG00000003483,ENSG00000159339,-0.55237414931345,-2.3707995411538474,0.009008947311106361,0.17261284360381285,0.024005685519270598,0.6840430940387489,False,True
Liver,PAEP,ENSSSCG00000040042,ENSG00000122133,-0.9848267093548119,-0.16267682317431073,0.8767938861349982,0.9101544134821451,0.9181312587745469,0.9939459855433114,False,False
Liver,PAFAH1B2,ENSSSCG00000024027,ENSG00000168092,-0.18378830149595848,-0.2024118835911587,0.7680748307725098,0.6180271852818473,0.8368326213001799,0.843225206313275,False,False
Liver,PAFAH1B3,ENSSSCG00000029070,ENSG00000079462,0.41448628101192136,-1.0174001276899989,0.34188373409842254,0.22316103061100498,0.46697075724939646,0.6840430940387489,False,False
Liver,PAFAH2,ENSSSCG00000038619,ENSG00000158006,0.014297306403925894,0.32222011077566554,0.0009850881626249698,0.29928330173553436,0.0034895337895162796,0.6863535707727041,False,False
Liver,PAG1,ENSSSCG00000040208,ENSG00000076641,0.6724705549790575,-1.9706703446878981,0.004017199782898154,0.13831134220474114,0.011932039831346303,0.6840430940387489,False,True
Liver,PAGE4,ENSSSCG00000012303,ENSG00000101951,-0.9599491861252335,4.792871131671967,0.2924310515410773,0.2166104237484119,0.4160896991269749,0.6840430940387489,False,False
Liver,PAH,ENSSSCG00000000856,ENSG00000171759,0.47094025885968005,0.47678030756559553,0.0027199340813484803,0.4735878885861847,0.008525421523824695,0.7432194040435468,False,False
Liver,PAICS,ENSSSCG00000008901,ENSG00000128050,0.4056456255865524,-0.07159018400376431,1.6410759235142926e-05,0.7888587505265579,9.391019332954496e-05,0.940798650990522,False,False
Liver,PAIP1,ENSSSCG00000016874,ENSG00000172239,0.16779492616792374,-0.16149828120628523,0.6316057313565369,0.36525014772172726,0.7306907108506459,0.6909015303758222,False,False
Liver,PAIP2,ENSSSCG00000026606,ENSG00000120727,0.2599226562795055,-0.5154483142063069,0.049221568019471564,0.08829671464080512,0.09979294111765422,0.6840430940387489,False,False
Liver,PAIP2B,ENSSSCG00000038394,ENSG00000124374,0.013911306532497704,-0.6430483210281385,0.15457584954561152,0.4450214657878008,0.25439758879703217,0.7259772339222753,False,False
Liver,PAK1,ENSSSCG00000014878,ENSG00000149269,-0.23322982777491136,-0.08651442608359253,0.06743447424389482,0.7630909214620596,0.12948872234878214,0.9279830295927728,False,False
Liver,PAK3,ENSSSCG00000025306,ENSG00000077264,0.9458286171911471,-0.3073589289740889,5.7076368980307016e-05,0.5948635105445703,0.0002857636266338448,0.8261122347199203,False,False
Liver,PALB2,ENSSSCG00000010794,ENSG00000083093,0.3073878815759515,-0.14507219915905023,0.29854692392889115,0.43345647735136295,0.421945567524122,0.7168806143653818,False,False
Liver,PANK2,ENSSSCG00000007142,ENSG00000125779,0.04824104169706812,-0.2683167010443476,0.3763281140224942,0.19815525157002115,0.503002845260423,0.6840430940387489,False,False
Liver,PANX1,ENSSSCG00000032360,ENSG00000110218,0.08537912755702451,-0.3689381177487314,0.8154745423279843,0.4300109406589045,0.8735780574506213,0.7154325294237188,False,False
Liver,PANX2,ENSSSCG00000000975,ENSG00000073150,-0.018019834461455223,0.6750160083838757,0.010835200525765393,0.20899349522281646,0.028072508111925912,0.6840430940387489,False,False
Liver,PANX3,ENSSSCG00000015194,ENSG00000154143,0.8461147787630605,0.0,0.005010407112956185,1.0,0.014390981289515367,1.0,False,False
Liver,PAOX,ENSSSCG00000040586,ENSG00000148832,-0.29532770655527935,0.7685134691473811,8.475214412709384e-07,0.06515200372904942,6.880366581250514e-06,0.6840430940387489,False,False
Liver,PAPLN,ENSSSCG00000002341,ENSG00000100767,0.10586272401387477,-1.3229239592561846,0.3937375004939542,0.13797327017304434,0.5203257752819997,0.6840430940387489,False,False
Liver,PAPOLA,ENSSSCG00000002505,ENSG00000090060,-0.2342735445486087,-0.21661752302326504,0.6728889524956063,0.19703603024995964,0.7641592792337449,0.6840430940387489,False,False
Liver,PAPOLG,ENSSSCG00000008389,ENSG00000115421,0.19021939905287605,-0.4676845457631486,0.10827267297563517,0.20522375642542467,0.19068728405238333,0.6840430940387489,False,False
Liver,PAPPA,ENSSSCG00000005498,ENSG00000182752,0.2907668117529779,-4.147254861848632,0.06197129442470366,0.23064645565827713,0.12111100228953182,0.6840430940387489,False,False
Liver,PAPPA2,ENSSSCG00000015512,ENSG00000116183,-1.1081724909118518,-4.499101410450325,6.953036161793764e-05,0.17514127907952573,0.0003403759036692369,0.6840430940387489,False,True
Liver,PAPSS1,ENSSSCG00000031901,ENSG00000138801,-0.026606761341281763,-0.5932871443305404,0.15396214221913695,0.2659283574906715,0.2537224648701386,0.6840430940387489,False,False
Liver,PAPSS2,ENSSSCG00000010437,ENSG00000198682,1.1991803197667739,-0.03570819706937612,3.2658813365485825e-11,0.8974554020041039,8.458519655386208e-10,0.9877039771067591,False,False
Liver,PAQR3,ENSSSCG00000009259,ENSG00000163291,0.6749546251859498,0.04028688536894844,1.5009087954160438e-09,0.8569536747267782,2.4799784401079664e-08,0.9715689571841767,False,False
Liver,PAQR5,ENSSSCG00000004968,ENSG00000137819,0.10379041969505429,-1.5376318722761382,0.4681044952860365,0.21247931537499987,0.5876061709153744,0.6840430940387489,False,False
Liver,PARD6B,ENSSSCG00000027206,ENSG00000124171,-0.10537853094604946,0.4755119810515811,0.1386506055883654,0.15128535028407628,0.2332671041414305,0.6840430940387489,False,False
Liver,PARD6G,ENSSSCG00000023376,ENSG00000178184,-0.1482453512887488,-0.15535098728376717,0.46675169273703665,0.24745434926406665,0.5864437256828112,0.6840430940387489,False,False
Liver,PARK7,ENSSSCG00000003385,ENSG00000116288,-0.32787056473106196,-0.1139665075813561,1.877387769260325e-14,0.4817429555128814,1.5968463014674468e-12,0.749812023708446,False,False
Liver,PARM1,ENSSSCG00000008966,ENSG00000169116,0.11179188769561603,-0.4610868558638545,0.0009925508025299366,0.2871116861131031,0.003507668912623501,0.6840430940387489,False,False
Liver,PARN,ENSSSCG00000007878,ENSG00000140694,0.2713511861422317,0.21571735540130832,0.003963514378993502,0.128747021572944,0.011805374105358679,0.6840430940387489,False,False
Liver,PARP1,ENSSSCG00000023660,ENSG00000143799,-0.24154095671126652,-0.3863302990678674,0.0019800728355153087,0.11491045137224583,0.0064382472518818784,0.6840430940387489,False,False
Liver,PARP11,ENSSSCG00000000728,ENSG00000111224,0.37918027142158917,0.4118432520150831,0.012299963392751473,0.11144779387357157,0.031219363541600004,0.6840430940387489,False,False
Liver,PARP14,ENSSSCG00000011874,ENSG00000173193,-0.028067422325567085,-0.18057259130699885,0.2572553033117164,0.6349174692342897,0.3781531707164567,0.8510172072453717,False,False
Liver,PARP15,ENSSSCG00000011875,ENSG00000173200,1.331094306461003,-0.5484839293800157,2.6018544920914748e-05,0.17023095765209076,0.0001426731199509501,0.6840430940387489,False,True
Liver,PARP16,ENSSSCG00000004929,ENSG00000138617,-0.43566202815922156,0.6543295621962801,6.668829408234525e-07,0.09424972477293322,5.571003138463774e-06,0.6840430940387489,False,False
Liver,PARP2,ENSSSCG00000002143,ENSG00000129484,0.2160051584461388,-0.07448096174057904,0.7535302358863187,0.5948891042271705,0.8259326394386102,0.8261122347199203,False,False
Liver,PARP3,ENSSSCG00000023033,ENSG00000041880,0.12539876364207214,0.818296020492113,0.024658525179058758,0.17188860483733517,0.05586230658754685,0.6840430940387489,False,False
Liver,PARP4,ENSSSCG00000022957,ENSG00000102699,0.4592403503621358,-0.4173363174802509,1.4130755516530153e-07,0.2500576353151071,1.3612445951252021e-06,0.6840430940387489,False,False
Liver,PARP8,ENSSSCG00000016882,ENSG00000151883,0.48804267075977203,-0.25006951337723354,3.858601644353662e-05,0.23431356504715714,0.00020239406662920224,0.6840430940387489,False,False
Liver,PARP9,ENSSSCG00000027709,ENSG00000138496,0.22305422384880466,-0.06658552653073424,0.21300537859223034,0.8647534304821362,0.32825720789846496,0.9748241570991553,False,False
Liver,PARPBP,ENSSSCG00000000859,ENSG00000185480,0.06626604210739122,-2.079063788913322,0.8318997774603665,0.19144345155062975,0.8857092883151515,0.6840430940387489,False,False
Liver,PARS2,ENSSSCG00000003843,ENSG00000162396,-0.15252084460502632,0.19283245324846754,0.0006312933408982323,0.4962751126670718,0.0023590767132417715,0.7580129763908947,False,False
Liver,PAX3,ENSSSCG00000028418,ENSG00000135903,-0.7293160204875467,-0.7176016371213673,0.6473806176479402,0.6204783572753989,0.7431969207200664,0.8447944826151847,False,False
Liver,PAX4,ENSSSCG00000016591,ENSG00000106331,-0.1731349800825346,0.14504190159854508,0.8939404142036849,0.8845236057293698,0.9313953229836556,0.9813900144815271,False,False
Liver,PAX5,ENSSSCG00000036086,ENSG00000196092,0.13699250648922848,-1.5131968671427116,0.5653332063768101,0.12465734226120567,0.6753148471064091,0.6840430940387489,False,False
Liver,PAX6,ENSSSCG00000013320,ENSG00000007372,0.3719234890730808,0.29098222257682904,0.6806373383087048,0.8766761722867553,0.7700501822180914,0.9785658147918549,False,False
Liver,PAXIP1,ENSSSCG00000025221,ENSG00000157212,-0.3280512273319911,-0.0783786232907538,0.2281899422115985,0.5384787832963482,0.3449114938315458,0.788882802755098,False,False
Liver,PBDC1,ENSSSCG00000030577,ENSG00000102390,0.2857579515828579,-0.4476311489166946,0.0016901768342823564,0.3397799437159932,0.005612676843213592,0.6901147306423965,False,False
Liver,PBLD,ENSSSCG00000025876,ENSG00000108187,1.2695802260080629,0.4224410836588737,8.087852444267209e-14,0.49683227494564397,5.264137003942614e-12,0.7583907347852498,False,False
Liver,PBRM1,ENSSSCG00000035824,ENSG00000163939,0.14451785080812818,-0.2670261629468587,0.1144678650013664,0.17500771768847123,0.1995323636551531,0.6840430940387489,False,False
Liver,PBX3,ENSSSCG00000005604,ENSG00000167081,0.17978552500583242,0.17215255639792537,0.018846943912215555,0.4666853292212264,0.044515422904049674,0.7394453194794411,False,False
Liver,PBX4,ENSSSCG00000013933,ENSG00000105717,-0.5584700279794836,0.1497267996354664,4.4324854234422165e-07,0.8158967740329137,3.822252695214861e-06,0.9541241497396918,False,False
Liver,PBXIP1,ENSSSCG00000006540,ENSG00000163346,-0.1110505169189565,0.2152421681342197,0.008955793663845801,0.32753132194171225,0.023881052929777637,0.6900886914296439,False,False
Liver,PC,ENSSSCG00000012926,ENSG00000173599,-0.23873511549656526,-0.11898236310745698,0.9983072574169276,0.7468639219408484,1.0,0.9181077149372803,False,False
Liver,PCARE,ENSSSCG00000024725,ENSG00000179270,0.09777692714427955,-0.6495713257299021,0.21041099999281632,0.39100221895577053,0.32512930118625727,0.6954904041523758,False,False
Liver,PCBD1,ENSSSCG00000010275,ENSG00000166228,0.12700502488606935,0.0897991427435088,0.5244753800199391,0.81666290863625,0.6388442993408046,0.9543671929964608,False,False
